woody-creek	Woody Creek Distillers	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Basalt, Colorado craft distillery; identity confirmed only via Wikipedia search snippets (William H. Macy and Alberta Premium articles mention it as a Colorado Straight Rye Whiskey producer), no dedicated article opened directly. No peat indication.
azabu	Azabu	blend	JP					unknown			unverified	unknown		No Wikipedia article or independent confirmation found this session. Flag for reviewer.
catchers-rye	Catcher's Rye	blend	US				rye	none			unverified	low	https://en.wikipedia.org/wiki/Whisky	American rye whiskey; specific producer not identified this session. Treated at the American-rye category default (unpeated).
few	FEW	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	FEW Spirits, Evanston, Illinois craft distillery; range spans Bourbon/Rye/Single Malt/American whiskey per a Wikipedia search snippet naming its lineup, so defaultTypeName left empty. No peat indication found.
grass-widow	Grass Widow	blend	XX					unknown			unverified	unknown		Could not identify producer or origin this session. Flag for reviewer.
isle-of-harris	Isle of Harris	distillery	GB-SCT	islands	highland	Isle of Harris Distillers Ltd.	single malt	unknown			unverified	low	https://en.wikipedia.org/wiki/Isle_of_Harris_distillery	Single malt is The Hearach (first released autumn 2023). Wikipedia and the distillery's own Hearach product page (fetched) state nothing about peat/smoke level; left unknown rather than relying on unfetched background recollection. Flag for reviewer, plausibly lightly peated.
leopold-bros	Leopold Bros	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Denver, Colorado craft distillery, known for Maryland-style rye whiskey per Wikipedia's List of whisky brands. Sample Leopold Bros Peach is likely a flavored/fruit expression; range spans types so defaultTypeName left empty.
misaki	Misaki	blend	JP					unknown			unverified	unknown		No Wikipedia article or independent confirmation found this session. Flag for reviewer.
old-forester	Old Forester	distillery	US			Brown-Forman	bourbon	none			unverified	high	https://en.wikipedia.org/wiki/Old_Forester	Kentucky straight bourbon, continuously on the market since 1870; now has its own dedicated distillery on Louisville's Whiskey Row.
platte-valley	Platte Valley	blend	US			McCormick Distilling Company		none			unverified	high	https://en.wikipedia.org/wiki/List_of_whisky_brands https://en.wikipedia.org/wiki/Whisky	Platte Valley 100% Straight Corn Whiskey, McCormick Distilling Company, Weston, Missouri (catalogue spells the brand Platte Walley). Corn whiskey is not in the closed defaultTypeName list so left empty.
scots-earl	Scots Earl	blend	GB-SCT					none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No independent web presence found; treated as an ordinary own-label blended Scotch at the category default (peat/smoke concentrated in Islay per cited page).
take-it-to-the-brig	Take It To The Brig	blend	XX					unknown			unverified	unknown		Could not identify producer this session. Brig is Scots dialect for bridge, hinting at a Scottish bottling, but this is inference rather than a source, so country left unknown too. Flag for reviewer.
the-woodsman	The Woodsman	blend	XX					unknown			unverified	unknown		Could not identify producer or origin this session. Flag for reviewer.
tomatin	Tomatin	distillery	GB-SCT	highland	highland	Takara Shuzo Co	single malt	none			unverified	high	https://en.wikipedia.org/wiki/Tomatin_distillery	Core range is unpeated; the distillery's peated sibling, Cu Bocan, is not in this batch's samples so is not recorded here. Added because Cadenhead's samples name it.
benriach	BenRiach	distillery	GB-SCT	speyside	speyside	Brown-Forman	single malt	none			unverified	high	https://en.wikipedia.org/wiki/BenRiach_distillery	Core range unpeated; the distillery also bottles a peated Smoky Ten / Smoky Twelve line (matches the rule.tsv Smoky pattern, per the brief's own worked example). Added because Cadenhead's samples name it.
ben-nevis	Ben Nevis	distillery	GB-SCT	highland	highland	Nikka Whisky Distilling Co Ltd	single malt	none			unverified	low	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	No peat mention found on Wikipedia; treated at the Highland default. Added because Cadenhead's samples name it.
auchroisk	Auchroisk	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			unverified	low	https://en.wikipedia.org/wiki/Auchroisk_distillery	Built for the J&B blend; no peat mention found, treated at the Speyside default. Added because Cadenhead's samples name it.
balvenie	Balvenie	distillery	GB-SCT	speyside	speyside	William Grant & Sons	single malt	none			unverified	high	https://en.wikipedia.org/wiki/Balvenie_distillery	Core range (DoubleWood, 12/14/21 etc.) is unpeated; the distillery has released occasional peated limited editions (The Week of Peat, 14 Year Old Peat Week, Peated Cask 17 Year Old) not seen in this batch's samples, flag if such a name appears elsewhere. Added as parent of Burnside.
burnside	Burnside	brand	GB-SCT	speyside	speyside		single malt	none	balvenie	cadenhead	unverified	low	https://en.wikipedia.org/wiki/Balvenie_distillery	Well-documented teaspoon name Cadenhead uses for undisclosed Balvenie (per this project's research brief). Peat inferred from parent Balvenie's core unpeated range since no source names Burnside specifically; short/generic English word so alias scope is brand not any.
glen-spey	Glen Spey	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			unverified	low	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Speyside_single_malt	Added because Mossburn's Vintage Casks samples name it.
dufftown	Dufftown	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			unverified	low	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Speyside_single_malt	Added because Mossburn's Vintage Casks samples name it.
mannochmore	Mannochmore	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			unverified	low	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Speyside_single_malt	Added because Mossburn's Vintage Casks samples name it.
strathisla	Strathisla	distillery	GB-SCT	speyside	speyside	Chivas Brothers	single malt	none			unverified	low	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Speyside_single_malt	Main malt component of Chivas Regal; unpeated Speyside default. Added because Darkness!'s samples name it.
bowmore	Bowmore	distillery	GB-SCT	islay	islay	Suntory Global Spirits	single malt	medium			unverified	high	https://en.wikipedia.org/wiki/Bowmore_distillery	Peat level per the brief's own worked example (Bowmore listed alongside Talisker/Highland Park as medium); the fetched Wikipedia distillery page confirms identity/ownership but does not itself state a peat/ppm figure. Added because Darkness!'s samples name it.
linkwood	Linkwood	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			unverified	low	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Speyside_single_malt	Added because Darkness!'s samples name it.
heaven-hill	Heaven Hill	distillery	US			Heaven Hill Brands (Shapira family)		none			unverified	high	https://en.wikipedia.org/wiki/Heaven_Hill	Family-owned Kentucky distiller since 1935 (Bardstown/Louisville); Pikesville and Rittenhouse are its rye brands, range spans several types so defaultTypeName left empty. Added as parent of Pikesville.
