koval	Koval	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/Koval_Distillery	Chicago craft distillery, certified organic and kosher. Source confirms the distillery and its organic/craft positioning but does not explicitly state "unpeated"; American grain whiskeys (rye, single barrel, millet) are not malted-and-peated in the Scotch sense, so peatProfile=none with low confidence. defaultTypeName left empty (range spans rye/other grains).
connemara	Connemara	brand	IE			Suntory Global Spirits (Kilbeggan Distilling Co.)	single malt	medium	cooley		unverified	high	https://en.wikipedia.org/wiki/Cooley_Distillery https://www.connemarawhiskey.com/	The only widely-available peated Irish single malt. Distilled at Cooley. Phenol level reported ~14-15 ppm - clearly peated but well below Islay heavyweights, so classed medium rather than heavy.
cooley	Cooley	distillery	IE			Suntory Global Spirits		none			unverified	high	https://en.wikipedia.org/wiki/Cooley_Distillery	Main output (Tyrconnell, Kilbeggan, 2 Gingers) is unpeated; Connemara is the peated exception, modelled as a separate brand row (parentSlug=cooley) rather than averaged in. defaultTypeName left empty since the site makes single malt, blended and grain whiskey.
ancnoc	anCnoc	distillery	GB-SCT	highland	highland	Inver House Distillers	single malt	none			unverified	high	https://www.ancnoc.com/blog/112-ancnoc-unveils-two-new-additions-to-popular-peated-range https://thewhiskeyjug.com/scotch-news/ancnoc-cutter-released-to-the-usa-as-the-latest-addition-to-ancnocs-peated-whisky-range/	Knockdhu distillery. Modern core range is unpeated (evolved from an originally peaty 1894 style); since 2014 a separate "Peaty Collection" (Cutter, Flaughter, Tushkar, Peatheart, Sherry Cask Finish Peated Edition) uses malt peated to ~20ppm - see rule row. Region recorded as Highland (Knock, Aberdeenshire, near the Speyside boundary); some sources place it in Speyside instead - low-confidence detail flagged for reviewer, though it does not affect the peat call.
kingsbarns	Kingsbarns	distillery	GB-SCT	lowland	lowland	Wemyss Malts	single malt	unknown			unverified	unknown		Fife (near St Andrews) Lowland distillery, opened 2014/2015. No page opened this session to cite a peat claim (Lowland single malt is conventionally unpeated, and none of this batch's 6 sample product names suggest otherwise), so peatProfile is correctly left unknown per the citation rule rather than asserting an uncited "none". A reviewer can very likely confirm none with a quick lookup.
ardnahoe	Ardnahoe	distillery	GB-SCT	islay	islay	Hunter Laing & Co	single malt	heavy			unverified	high	https://www.whiskeyatlas.co.uk/learn/every-islay-distillery-ranked-peat https://en.wikipedia.org/wiki/Ardnahoe_distillery	Islay's newest distillery (opened 2019), owned by Hunter Laing. Standard malt spec is 40ppm phenol, comparable to Port Charlotte's 40ppm (recorded heavy in this batch).
fuyu	Fuyu	blend	XX					unknown			unverified	unknown		Could not identify this brand: WebSearch budget was exhausted early in this session and no working URL could be guessed for it via WebFetch. Sample names ("Fuyu Mizunara", "Fuyu Sochu Small Batch Barley") suggest a Japanese-styled malt but this is unconfirmed. 5 products - flagged for a human reviewer with search access.
spicebox	Spicebox	blend	CA			Maison des Futailles		none			unverified	low	https://en.wikipedia.org/wiki/Canadian_whisky	Canadian spiced/flavored whisky (Cinnamon, Pumpkin, Ginger Bread, Chocolat editions); maker confirmed via the samples themselves ("Maison des Futailles Spicebox ..."). The official spiceboxwhisky domain no longer resolves to the brand (parked/expired), so the peat claim is only backed by the general Canadian-whisky category page, which does not discuss peat explicitly - kept low confidence.
glen-angel	Glen Angel	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found for this exact brand; "Glen"-prefixed name strongly suggests a generic/own-label Scotch blend for this market (4 products, all just "Glen Angel" with no descriptors). Treated per the long-tail own-label default: ordinary blended Scotch is conventionally unpeated.
m-h	M&H	distillery	IL			Milk & Honey Distillery Ltd.	single malt	none			unverified	high	https://www.masterofmalt.com/whiskies/milk-and-honey/milk-honey-elements-series-peated-cask-whisky/ https://wordsofwhisky.com/mh-elements-peated-2022/	Israel's first whisky distillery (Tel Aviv, founded 2013). The "Elements" range (Sherry Cask, Red Wine Cask, Peated) is this distillery's own-brand line, so modelled as one producer rather than a separate "M&H Elements" brand row. Baseline (non-Peated Elements editions) is unpeated; the Peated Cask edition gets its smokiness from maturation in ex-Islay (peated-whisky) casks rather than peated malt itself - see rule row, and note it is real cask-derived peat character, not just a marketing name.
teaninich	Teaninich	distillery	GB-SCT	highland	highland	Diageo	single malt	none			unverified	low	https://en.wikipedia.org/wiki/Teaninich_distillery	Highland distillery in Alness, owned by Diageo; mainly produces malt for blending (Johnnie Walker Red Label). Source does not explicitly say "unpeated" so confidence kept low, though this is standard for a Diageo Highland blending malt.
clan-denny	Clan Denny	blend	GB-SCT			Douglas Laing & Co		none		douglas-laing	unverified	low	https://www.douglaslaing.com/en-us/products/clan-denny-highland-single-malt https://www.douglaslaing.com/en-us/products/clan-denny-speyside-single-malt	Douglas Laing's regional "Remarkable Regional Malts" range - single-cask/small-batch bottlings labelled by region (Islay, Highland, Speyside, and others). Some regions are sold as single malt, others as blended malt on Douglas Laing's own site, which this batch's plain "Clan Denny Islay/Highland/Speyside" sample names cannot disambiguate - defaultTypeName left empty. Baseline set to unpeated for the Highland/Speyside editions (not explicitly confirmed for those two individually); the Islay edition is a heavily peated exception - see rule row.
douglas-laing	Douglas Laing & Co	bottler	GB-SCT					unknown			unverified	high	https://en.wikipedia.org/wiki/Douglas_Laing_%26_Co	Independent bottler/blender, Glasgow, established 1948 by Fred Douglas Laing. Owns the Big Peat, Rock Island and Clan Denny ranges in this batch. Bottler rows carry no house peat level by definition.
glen-garioch	Glen Garioch	distillery	GB-SCT	highland	highland	Suntory Global Spirits	single malt	none			unverified	high	https://scotchwhisky.com/whiskypedia/1843/glen-garioch/	Oldmeldrum, Aberdeenshire. Peated on its own malt floors until 1995; reopened unpeated in 1997 and "today the malt floors are closed and Glen Garioch follows a different style, only occasionally peaty whiskies are produced." Modern core range (Founder's Reserve, 12yo etc., matching this batch's samples) is unpeated.
lagg	Lagg	distillery	GB-SCT	islands	highland	Isle of Arran Distillers Ltd	single malt	heavy			unverified	high	https://en.wikipedia.org/wiki/Lagg_distillery	Arran's second distillery (opened 2019), a separate physical site from Arran/Lochranza - built specifically to produce a heavily peated style (50ppm Highland peat), unlike unpeated Arran. Region islands/legalRegion highland per the same Arran convention as Tobermory.
river-proof-series	River Proof Series	blend	XX					unknown			unverified	unknown		Could not identify this brand (WebSearch budget exhausted, no working URL found via WebFetch). All 3 sample names are just "River Proof Series" with no other descriptor - flagged for a human reviewer with search access; "Proof" naming hints at American whiskey but this is a guess, not asserted in any field.
spirit-of-voodoo	Spirit of Voodoo	blend	XX					unknown			unverified	unknown		Catalogue brand string is "Whisky of Voodoo" but every sampled product actually reads "Spirit of Voodoo ..." - modelled under the real product-line name with both spellings aliased. Could not identify the producer/country (WebSearch budget exhausted; the guessed domain spiritofvoodoo.com does not resolve). Flagged for a human reviewer.
berry-bros-rudd	Berry Bros. & Rudd	bottler	GB-ENG					unknown			unverified	low		Historic London wine & spirits merchant and independent bottler (BBR range), est. 1698 - well-established general knowledge, but no page was opened for it this session, so left without sourceUrls and confidence dropped to low accordingly (peatProfile is correctly unknown for a bottler regardless). Sample "Berry Bros. Lochindaal 2010 Cask #4339" - "Lochindaal" could not be confirmed as a historical Bruichladdich brand name this session (the Bruichladdich Wikipedia article does not mention it), so no separate Lochindaal row was created; a reviewer familiar with Bruichladdich's older naming should check this.
longmorn	Longmorn	distillery	GB-SCT	speyside	speyside	Chivas Brothers (Pernod Ricard)	single malt	none			unverified	low	https://en.wikipedia.org/wiki/Longmorn_distillery	Named in Berry Bros.' sample product ("Longmorn Cask.71768 Berrys'"), added per the independent-bottler rule. Source confirms Speyside location and Chivas Brothers/Pernod Ricard ownership but does not explicitly state "unpeated"; standard consensus for this distillery is unpeated, kept low confidence for the missing explicit statement.
david-nicholson	David Nicholson	blend	US				bourbon	none			unverified	low	https://en.wikipedia.org/wiki/Bourbon_whiskey	Small American bourbon label ("1843", "Reserve"). Could not confirm the current producing distillery this session (no working page found); kind=blend used as the safe default for a sourced/undisclosed-distillery American whiskey label rather than asserting a specific parent. peatProfile=none rests on the general bourbon-is-unpeated category fact, not a brand-specific source.
greenbar	Greenbar	blend	US					unknown			unverified	unknown		"Slow Hand" / "Slow Hand Organic" whiskey. Could not open a working source this session (official-domain guess failed on a TLS handshake error, WebSearch budget was already exhausted) - left fully unknown rather than rely on unverified recollection. Only 2 products; low priority but flagged in case a reviewer has a source handy.
kilkerran	Kilkerran	distillery	GB-SCT	campbeltown	campbeltown	J&A Mitchell & Co (Mitchell's Glengyle Ltd)	single malt	unknown			unverified	low	https://en.wikipedia.org/wiki/Glengyle_distillery	Glengyle distillery, sister operation to Springbank under J&A Mitchell. Owner/region confirmed via Wikipedia, but no opened source stated the standard range's peat level despite several attempts (whisky.com and masterofmalt both blocked the fetch with 403). Kilkerran's standard bottlings are widely reputed to be lightly peated, and this batch's own sample ("Kilkerran Heavily Peated") shows a distinctly heavier release exists separately - see the rule row for that one product name, added without an external citation since the name is self-declaring. A human reviewer with access to whisky.com or the distillery's own site should confirm the baseline peat level and promote it off "unknown".
noble-rebel	Noble Rebel	blend	XX					unknown			unverified	unknown		"Smoke Symphony" and "Orchard Outburst" - could not identify this brand this session (WebSearch budget exhausted, no working URL guessed). "Smoke Symphony" naming hints at a possible smoky/peated expression, which is exactly why it is left unknown rather than guessed - flagged for a human reviewer.
scottish-deer	Scottish Deer	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found; generic "Scottish"-branded name, 2 products with no descriptors - treated per the long-tail own-label default (ordinary blended Scotch is conventionally unpeated).
tokinoka	Tokinoka	brand	JP			Eigashima Shuzo Co., Ltd.		unknown	eigashima		unverified	low		Sample name "Eigashima Shuzo Tokinoka White Oak Distillery" is strong self-evidence that Tokinoka is a label of Eigashima Shuzo's White Oak (Akashi) distillery - Eigashima Shuzo's existence and operation of White Oak was confirmed via Wikipedia (see the eigashima row), but that source does not mention "Tokinoka" by name or discuss peat, so left without its own sourceUrls and peatProfile=unknown rather than assumed.
eigashima	Eigashima Shuzo	distillery	JP					unknown			unverified	low	https://en.wikipedia.org/wiki/White_Oak_distillery	Runs the White Oak distillery in Akashi, Japan ("Akashi" branded whisky since 2007). Parent for the Tokinoka brand in this batch. Peat level not stated in the source, left unknown.
aber-falls	Aber Falls	distillery	GB-WLS			Halewood Artisanal Spirits	single malt	none			unverified	low	https://www.aberfallsdistillery.com	North Wales single malt distillery (first in North Wales since the early 1900s). Official site does not explicitly say "unpeated", so confidence kept low despite no indication of peat use.
big-peat	Big Peat	blend	GB-SCT			Douglas Laing & Co	blend	heavy		douglas-laing	unverified	high	https://en.wikipedia.org/wiki/Douglas_Laing_%26_Co	Blended malt of only Islay whiskies (Ardbeg, Port Ellen, Bowmore, Caol Ila) at 46% - all heavily peated Islay distilleries.
deep-river	Deep River	blend	XX					unknown			unverified	unknown		Single-product own label; could not identify this brand this session (WebSearch budget exhausted). Fast/cheap long-tail treatment per the brief; left fully unknown rather than guessed.
glen-barley	Glen Barley	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	"Glen Barley №3", single product, generic "Glen"-prefixed own-label name typical of this market's cheap Scotch blends - treated per the long-tail own-label default.
hinotori	Hinotori	blend	JP					unknown			unverified	unknown		Single-product brand; could not identify a source this session (WebSearch budget exhausted). "Hinotori" (火鳥, "firebird") is an unambiguous Japanese word, so countryCode is guessed as JP on that basis alone - this guess is NOT backed by a citation and peatProfile is correctly left unknown; a reviewer should verify the brand entirely.
kentucky-vintage	Kentucky Vintage	brand	US			Willett Distillery (Kentucky Bourbon Distillers)	bourbon	none	willett		unverified	high	https://en.wikipedia.org/wiki/Willett_Distillery https://en.wikipedia.org/wiki/Bourbon_whiskey	Willett small-batch bourbon label, Bardstown, KY.
noahs-mill	Noah's Mill	brand	US			Willett Distillery (Kentucky Bourbon Distillers)	bourbon	none	willett		unverified	high	https://en.wikipedia.org/wiki/Willett_Distillery https://en.wikipedia.org/wiki/Bourbon_whiskey	Willett small-batch bourbon label, Bardstown, KY.
willett	Willett	distillery	US			Kentucky Bourbon Distillers		none			unverified	high	https://en.wikipedia.org/wiki/Willett_Distillery https://en.wikipedia.org/wiki/Bourbon_whiskey	Bardstown, KY. Parent distillery for Kentucky Vintage and Noah's Mill in this batch. defaultTypeName left empty - Willett bottles both bourbon and rye whiskey.
mccarthys	McCarthy's	brand	US			Clear Creek Distillery	single malt	unknown	clear-creek		unverified	low		McCarthy's Oregon Single Malt Whiskey, made at Clear Creek Distillery (Hood River, Oregon) - confirmed via Wikipedia's Clear Creek Distillery article. That article does not discuss peat, and no other working source could be reached this session (McCarthy's own Wikipedia page and a distiller.com guess both 404/403'd; clearcreekdistillery.com failed TLS verification). McCarthy's is WIDELY reported in whiskey literature as made with malt imported from Scotland and heavily peated (commonly cited around 50ppm) - this is exactly the kind of positive peat claim the brief asks to flag: I could not verify it with an opened source this session, so it is left peatProfile=unknown rather than asserted. A human reviewer should very likely resolve this to heavy/medium with a proper citation.
clear-creek	Clear Creek Distillery	distillery	US					unknown			unverified	high	https://en.wikipedia.org/wiki/Clear_Creek_Distillery	Hood River, Oregon (formerly Portland). Also makes fruit brandies and liqueurs alongside McCarthy's whiskey, so defaultTypeName left empty and peatProfile left unknown at the distillery level (see the mccarthys row for the specific, unresolved peat question).
parkers-heritage	Parker's Heritage Collection	brand	US			Heaven Hill Brands		none	heaven-hill		unverified	high	https://en.wikipedia.org/wiki/Heaven_Hill https://en.wikipedia.org/wiki/Bourbon_whiskey	Heaven Hill's annual limited-edition bourbon/rye/wheat series named for Parker Beam. defaultTypeName left empty since editions vary by grain/type year to year; all are American whiskey, hence unpeated.
heaven-hill	Heaven Hill	distillery	US					none			unverified	high	https://en.wikipedia.org/wiki/Heaven_Hill https://en.wikipedia.org/wiki/Bourbon_whiskey	Private family-owned Kentucky straight bourbon distillery. Parent for Parker's Heritage Collection in this batch. defaultTypeName left empty (bourbon and rye both produced); peatProfile=none since American straight whiskey is categorically unpeated (confirmed via the bourbon category source), consistent with the child brand row.
rock-island	Rock Island	blend	GB-SCT			Douglas Laing & Co	blend	light		douglas-laing	unverified	low	https://en.wikipedia.org/wiki/Douglas_Laing_%26_Co	Blended malt combining single malts from Islay, Arran, Jura and Orkney (formerly "Rock Oyster"). Source confirms the composition but does not describe smoke/peat intensity; since only one of the four source islands (Islay) is reliably peated and the others are unpeated/lightly peated, "light" is a conservative estimate, not a confirmed figure - kept low confidence, flagged for a reviewer.
smokey-joe	Smokey Joe	blend	XX					unknown			unverified	unknown		Single-product own label; could not identify a source this session (WebSearch budget exhausted). The name itself suggests possible smokiness/peat, which is exactly why it is left unknown rather than guessed - flagged for a human reviewer.
hakushu	Hakushu	distillery	JP			Suntory	single malt	light			unverified	low	https://en.wikipedia.org/wiki/Hakushu_distillery	Suntory's "forest distillery" in Yamanashi. Source lists a "Heavily Peated" 2013 limited series as distinct from the core range (which includes the "Distiller's Reserve" in this batch's sample), implying the standard range is milder - but the source does not explicitly grade the core range's own peat level, so this is an inference. Recorded as light with low confidence rather than none, since Hakushu's standard style is commonly described as having a faint smokiness distinct from Yamazaki's unpeated style.
waterproof	Waterproof	blend	XX					unknown			unverified	unknown		Single-product own label; could not identify a source this session (WebSearch budget exhausted). Generic English word as a brand name - left fully unknown.
