kentucky-jack	Kentucky Jack	brand	US			Sodiko NV	bourbon	none			unverified	high	https://www.whiskysaga.com/blog/kentucky-jack-straight-bourbon https://www.sodiko.be/en	Fully verified this session (quota-starved before). whiskysaga.com (opened) states "This is a product bottled in Belgium by Sodiko NV" -- Kentucky Straight Bourbon, NAS, 40% ABV, distilled in Kentucky/USA but sourced by the Belgian bottler rather than named to a specific distillery ("no information on who the source might be"). sodiko.be (opened) confirms Sodiko is a real Belgian beverage bottler (Diepenbeek, Flanders) offering private-label/co-pack spirits, though it does not name Kentucky Jack specifically on its own site. Corrected kind from blend to brand (Straight Bourbon is not a blend) and set defaultTypeName=bourbon. peat=none per bourbon mash-bill convention; no evidence otherwise.
kindilan	Kindilan	blend	CA			Beveland Distillers	blend	none			unverified	high	https://www.beveland.com/en/producto/kindilan-canadian-whisky/	Fully verified this session (quota-starved before). Got past the age gate via browser; beveland.com's own product page states "Imported from Canada, Kindilan is a well-known blended whisky, mellow and aromatic, full-bodied and smooth," 70cl/1L, 40% ABV. Beveland Distillers markets/imports it (the actual Canadian distillery of origin is not named on this page). Confirms countryCode=CA independently of the catalogue's own "Канадіан" naming, and confirms kind=blend and defaultTypeName=blend. peat=none per Canadian blended whisky convention; no smoke/peat mentioned.
lagg	Lagg	distillery	GB-SCT	islands	highland	Isle of Arran Distillers Ltd	single malt	heavy			unverified	high	https://en.wikipedia.org/wiki/Lagg_distillery https://laggwhisky.com/our-whiskies https://laggwhisky.com/about/our-approach	Peat RESTORED to heavy this session: got past laggwhisky.com's age gate via browser (it accepted a click-through this time). Its own "Our Whiskies" page states outright "At Lagg we create a heavily peated, modern and characterful single malt scotch whisky" -- direct producer-domain corroboration. The "Our Approach" page adds detail: barley "dried in a kiln of burning peat," giving "rich, smoky flavour," explicitly contrasted with "the unpeated range produced at the Lochranza Distillery" (sister site, Arran). Re-opened Wikipedia this session too: confirms 2019 opening, Isle of Arran Distillers Ltd ownership, island single malt classification, and "heavily peated malted barley (~50 ppm phenols)" -- fully consistent with the producer-domain wording. Kind/country/owner/region/type unchanged.
longrow	Longrow	brand	GB-SCT	campbeltown	campbeltown	J&A Mitchell & Company	single malt	heavy	springbank		unverified	high	https://en.wikipedia.org/wiki/Springbank_(distillery) https://www.springbank.scot/whisky/	Peat RESTORED to heavy this session: springbank.scot's own "Whisky" range page (opened via browser) states "Today, our heavily peated, wonderfully smoky whisky is available in three bottlings" for Longrow -- producer-domain corroboration per this round's rule, from the same page that also independently confirms sibling Springbank as "lightly peated." Re-opened Wikipedia this session too: confirms Longrow at a 50ppm malt spec / 48-hour peat smoke, clearly heavy on any reading, and reconfirms J&A Mitchell & Company / Campbeltown. Kind/country/region/owner/type/parentSlug unchanged.
lord-elcho	Lord Elcho	blend	GB-SCT				blend	none		wemyss-malts	unverified	high	https://scotchwhisky.com/whiskypedia/2875/lord-elcho/	Fully verified this session (quota-starved before). scotchwhisky.com's Whiskypedia (opened) confirms the believed Wemyss Malts link directly: "Wemyss Malts produces Lord Elcho, a Fife-based blender and bottler established in 2005 by William Wemyss," continuing to own the brand from 2012; a blended Scotch (not blended malt) with a NAS and 15yo expression, both 40%. Set bottlerSlug=wemyss-malts (live). Tasting notes are "fruity, grassy and sweet" (NAS) / "spicier" (15yo) -- no smoke, supporting peat=none over the seed's unknown.
maen	Maen	blend	JP			Shaw-Ross International Importers		none			unverified	high	https://www.shawross.com/portfolio-of-products/maen-japanese-whisky-blend/	Fully verified this session (quota-starved before; the seed and prior round found only an unrelated legendary-king Wikipedia hit). "Maen" ("perfect circle" in Japanese) is a real Japanese whisky blend imported to the US by Shaw-Ross International Importers (shawross.com, opened): 20% malt / 80% grain whisky, double-copper-pot distilled, aged 3-5 years in ex-bourbon barrels. The actual Japanese producing distillery is not named on this page. Three expressions (blend, 8yo blended pure malt, 12yo blended pure malt) span sub-types, so defaultTypeName is left empty. peat=none: flavour profile is apple/peach/nuts/spice/honey with no smoke mentioned.
meikle-toir	Meikle Toir	brand	GB-SCT	speyside	speyside	The GlenAllachie Distillers Co.	single malt	heavy	glenallachie		unverified	high	https://meikletoir.com/ https://theglenallachie.com/news/the-glenallachie-distillery-debuts-peated-whisky-brand/	Fully verified this session (quota-starved before), confirmed exactly per the retry goal. Meikle Toir is The GlenAllachie Distillery's peated single malt brand (meikletoir.com, opened: "Guided by Master Distiller Billy Walker ... The GlenAllachie Distillery ... Speyside, Scotland ... our peated single malt serves up a sweet smoke style"). theglenallachie.com's own news article (opened) states the core range's spirit is peated to "35 PPM" using mainland (St Fergus) peat for "a more sweet and oaky smoke style" versus coastal peat, with a "Turbo" expression at 71 PPM. The three catalogue sample names (The Chinquapin, The Original, The Sherry) exactly match three of the four core-range names the article lists (Original One, Chinquapin One, Sherry One, Turbo) -- confirms this row's identity precisely. Set parentSlug=glenallachie (live). Corrected countryCode from XX to GB-SCT and region/legalRegion to speyside now that the distillery is identified; the seed's "Chinquapin" cask-type ambiguity is resolved -- Chinquapin oak is simply one of GlenAllachie's own cask choices, not evidence of American origin.
ry3	RY3	blend	US			Phenomenal Spirits	rye	none			unverified	high	https://www.ry3whiskey.com/ https://www.phenomenalspirits.com/copy-of-15yr-ron-izalco	Resolved this session per the retry goal -- it is Phenomenal Spirits, not Rare Character (a different, similarly-sourced brand that surfaced in the same searches). ry3whiskey.com (opened) confirms "AMERICAN RYE WHISKEY EST. 2020," "a special blend of 3 phenomenal whiskeys, 3 carefully handpicked mash-bills, and 3 distinctive aged statements," with cask finishes (rum, madeira, toasted barrel, tokaji) matching the catalogue's own sample names. phenomenalspirits.com (opened) cross-links to ry3whiskey.com and lists RY3 Rum Cask Finish in its own portfolio, confirming the bottler. Neither site names the actual source distillery/state (a sourced/blended rye brand). Set countryCode=US and defaultTypeName=rye. peat=none: no smoke/peat mentioned; American rye mash bill.
stronachie	Stronachie	brand	GB-SCT	highland	highland		single malt	none		dewar-rattray	unverified	high	https://adrattray.com/our-whisky/stronachie	Fully verified this session -- got past the earlier DNS/certificate failure (adrattray.com now loads cleanly via browser). A.D. Rattray's own page confirms: Stronachie distillery (built 1890s by Alexander & MacDonald in the Ochil Mountains, Perthshire; A.D. Rattray "proudly distributed the brand" historically; closed 1928) was recreated by A.D. Rattray using spirit from Benrinnes Distillery, matured in ex-bourbon casks, bottled as "Stronachie 10 Year Old Single Malt Scotch Whisky" at 43%. Corrected kind from blend to brand (this is explicitly single malt, not a blend) and defaultTypeName to single malt. Set region/legalRegion=highland per the site's own "Highland Single Malt" framing (the brand's historic Perthshire identity; the sourcing spirit itself is from Speyside's Benrinnes, but the bottling is marketed and identified as Highland). Tasting notes ("soft honey, earthy heather, malty sweetness ... biscuits ... pepper") mention no smoke, so peat=none replaces the seed's unknown.
the-charles-house	The Charles House	blend	GB-SCT			Quality Spirits International (QSI)	blend	unknown			unverified	high	https://www.qualityspiritsinternational.com/ https://westmeathwhiskeyworld.wordpress.com/2018/11/30/the-charles-house-blend-40/	Producer identified this session (never verified before). Multiple retail sources attribute The Charles House Blended Scotch Whisky (40%, 3-year, "created entirely in accordance with the Scotch Whisky Act 1988") to QSI (Quality Spirits International), "the World's No.1 Private Label Scotch Whisky supplier" and a subsidiary of William Grant & Sons -- qualityspiritsinternational.com (opened) confirms the company itself and its private-label business model and links to William Grant's own modern-slavery statement in its footer (corroborating the WGS affiliation), though it does not name "Charles House" specifically (expected -- private-label brands are typically not showcased on the manufacturer's own site). Set countryCode=GB-SCT and owner=QSI. peatProfile kept unknown rather than asserted: a personal blog review (westmeathwhiskeyworld, opened) mentions "a bit of peat influence" and "lovely smoky flavours," real but not producer-domain evidence, so it is withheld rather than promoted. withheld peat proposal: light-to-medium, per that one blogger's tasting note only.
wise-salmon	Wise Salmon	blend	IE					unknown			unverified	high	https://maudau.com.ua/category/viski/product_brand=wise-salmon	Fully verified this session (quota-starved before). The retail listing (maudau.com.ua, opened) names the product "Віскі Wise Salmon Irish Whiskey" -- confirms countryCode=IE (a second Ukrainian retailer, Auchan, uses the identical "Wise Salmon Irish Whiskey" name per search results but 403'd on direct fetch). No producer/distillery is named (an own-label style product, matching this batch's other quota-starved rows). peatProfile kept unknown rather than none: one customer review on the opened page mentions "light notes of peat" in the aftertaste alongside caramel-honey/vanilla notes -- weak, non-producer evidence that contradicts the ordinary Irish-whiskey default, so left unresolved rather than guessed either way. withheld peat proposal: light, per that one customer review only.
15-stars	15 Stars	brand	US				bourbon	none			unverified	high	https://15stars.com/first-west/	Fully verified this session (quota-starved before). 15stars.com (opened) states its bourbon is "Blended and Bottled in Bardstown, Kentucky USA" -- confirms countryCode=US. "15 Stars" honors Kentucky as America's 15th state; "First West" is a sub-line name (Explorer/Small Batch/Extra Aged/Toasted Oak), not a separate producer -- both the "15 Stars Platinum" and "15 Stars First West" catalogue samples are bourbon. Corrected kind from blend to brand (bourbon is not a blend) and set defaultTypeName=bourbon. Trade press (not independently opened this session) additionally names founders Rick & Ricky Johnson and contract distillation at Bardstown Bourbon Co. peat=none: no smoke/peat mentioned; bourbon mash bill.
alexander	Alexander	brand	IT			Bottega Spa	single malt	none			unverified	high	https://www.bottegaspa.com/en/the-collections/whisky-alexander-en/	Fully verified this session, resolving the seed's unconfirmed Italian guess. bottegaspa.com (opened) confirms Alexander Single Malt is distilled by the Bottega family itself (Bibano di Godega di Sant'Urbano, Treviso, Italy) -- Sandro Bottega learned distilling in Brazil in 1985 and built his own whisky; double-distilled, matured a minimum of 4 years in oak, then finished at least 2 more years in barrels that previously held the family's own Chianti/Montalcino(Brunello)/Valpolicella(Amarone) wines. Three cask-finish variants (red wine, Brunello, Amarone) are all single malt, matching the catalogue's "Amarone Cask Finish" sample. Corrected countryCode from XX to IT, kind from blend to brand (this is single malt, self-distilled by Bottega, not a blend), and set defaultTypeName=single malt and owner=Bottega Spa. peat=none: no smoke/peat mentioned across the whole range description.
back-to-black	Back to Black	blend	GB-SCT			Sodiko NV	blend	none			unverified	high	https://novus.zakaz.ua/en/products/viski-700ml-velikobritaniia--05414145034311/ https://balticwhiskyshop.com/en/product/the-story-of-back-to-black/	Fully verified this session (quota-starved before). Two independently-opened retail listings agree: novus.zakaz.ua (opened) names it "Blended Scotch whiskey" from "Great Britain," bottled by Sodiko NV (the same Belgian private-label bottler behind this batch's Kentucky Jack); balticwhiskyshop.com (opened) confirms Scotland and a "Light & Floral" honey/vanilla/buttery-biscuit profile with no smoke, crediting "Artisan Spirits Box" as producer (likely the brand-owner/trademark holder commissioning Sodiko as contract bottler -- both names may be correct at different levels, flagging for a human). One retailer (caskcartel.com, opened) contradicts itself, labeling "Origin: Scotland" in its own spec field while pasting templated prose about "Walsh Whiskey Distillery ... Ireland" and "faint smoke notes" -- treated as a templated copy-paste error, not evidence, since it conflicts with its own spec field and with two other independent sources. Confirms countryCode=GB-SCT, owner=Sodiko NV, peat=none.
masthouse	Masthouse	brand	GB-ENG			Copper Rivet Distillery		none		copper-rivet	unverified	high	https://copperrivetdistillery.com/collections/masthouse-luxury-whisky/ https://copperrivetdistillery.com/product/masthouse-single-malt-signature/ https://copperrivetdistillery.com/product/masthouse-grain-whisky/ https://copperrivetdistillery.com/product/masthouse-guardian/ https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_England	Got past the 403 this session via browser (clicked through the age-verification modal; copperrivetdistillery.com is otherwise a normal, live site). Confirmed the current 4-product range directly: Masthouse Single Malt (Signature), Masthouse Single Malt (Reserve), Masthouse Grain Whisky and the limited Masthouse Guardian -- spans single malt AND single grain, so defaultTypeName stays empty, matching the seed's reasoning (and matching batch 19's independent "copper-rivet" producer row, which reached the same peat conclusion from the same product page). peatProfile set to none rather than left unknown: three full flavour-note product pages (Signature: vanilla/toffee apple/cream/pear/pepper; Grain: nutty/creamy/spiced/vanillin; Guardian: fruit/cinnamon/cream/peppercorn) and the "the-distillery" process page describe zero smoke or peat anywhere across the whole current range -- no page states "unpeated" in so many words, so this is inferred from a comprehensive absence on the producer's own domain rather than a direct quote; flagging that distinction for a human. bottlerSlug=copper-rivet references batch 19's row (not yet live, but consistent with it). Re-opened the Wikipedia England-distilleries list this session too: confirms Copper Rivet was established August 2016 in Chatham, Kent by Bob Russell and sons, and that "the first whisky release, branded Masthouse, was launched in November 2020" -- Bob Russell also matches the "our incredible founder, Bob" name in the Guardian product page.
