high-commissioner	High Commissioner	blend	GB-SCT			Loch Lomond Group	blend	light		loch-lomond	unverified	high	https://www.lochlomondgroup.com/pages/brands-high-commissioner	Real, well-documented brand - the seed's 'no web presence found' was wrong. Produced by Loch Lomond Group (self-sufficient Scottish distillery group), a malt+grain blend with a history to 1856, aged in American oak, peach/pear/honey/vanilla-toffee profile. The producer's own page explicitly describes 'the gentlest, smoky hint of peat' - a positive peat claim corroborated by the producer's own domain, so set to light rather than withheld. Also sold as a 7-year lightly-peated limited edition. Owner/bottlerSlug set to Loch Lomond Group (live slug loch-lomond).
ichiros	Ichiro's	blend	JP			Venture Whisky		unknown			unverified	high	https://niijima-soken.com/en/products/ichiros-malt-and-grain	Confirmed: 'Ichiro's Malt & Grain World Blended Whisky' (malt+grain sourced from around the world, Venture Whisky Ltd, founder Ichiro Akuto; niijima-soken.com, region Saitama) and 'Ichiro's Malt Wine Wood Reserve' (a separate blended-malt line combining Chichibu and Hanyu malt whiskies, wine-cask finished, per multiple retailer/whisky-database listings) both trade under the 'Ichiro's' name. kind=blend fits both sub-lines since neither is a single-distillery single malt. No peat mentioned in either line's tasting notes found this session - kept unknown.
james-e-pepper	James E. Pepper	distillery	US			Amir Peay		none			unverified	high	https://en.wikipedia.org/wiki/James_E._Pepper	Confirmed via the specific Wikipedia article (not the generic Whisky page used before): historic Kentucky brand relaunched in 2008 by entrepreneur Amir Peay, distilled at the rebuilt James E. Pepper Distillery, 1200 Manchester St, Lexington, KY. Bourbon and rye range, no peat/smoke mentioned - none. defaultTypeName left empty (range spans bourbon and rye).
james-kilton	James Kilton	brand	GB-SCT			Les Grands Chais de France (LGC)	single malt	none			unverified	high	https://www.bauturialcoolice.ro/james-kilton-single-malt-whisky-0-7l	Real product, not a dead end: 'James Kilton Single Malt Whisky', 44% ABV, sold as 'LGC James Kilton Single Malt' by several Ukrainian retailers whose indexed data names the producer as 'Les Grands Chais' (i.e. Les Grands Chais de France). bauturialcoolice.ro confirms Scotch whisky 'from established Scottish regions' (Speyside/Highlands, not pinned to one) and explicitly unpeated ('nu utilizeaza turba') - none. Corrected kind from blend to brand (single malt, not a malt+grain blend).
james-wyld	James Wyld	brand	GB-SCT	lowland	lowland	Crabbie (John Crabbie & Co., bottled at Bonnington Distillery)	single malt	none	bonnington		unverified	high	https://www.htfw.com/bonnington-james-wyld-lowland-single-malt-scotch-whisky	Real single malt, not an anonymous own-label blend: 'Bonnington - James Wyld - Lowland Single Malt Scotch Whisky', 40% ABV, named after the historical Edinburgh whisky trader James Wyld (Port of Leith, est. 1801), whose business later became John Crabbie & Co. Distilled at Bonnington Distillery (Leith; commissioned 2019, production from March 2020), bottled under the Crabbie heritage name. Corrected kind from blend to brand, filled region/legalRegion=lowland and parentSlug=bonnington (live slug). Tasting notes: honey, caramel, malt, oak, floral - no peat/smoke - none.
jim-bardett	Jim Bardett	blend	GB-SCT			Bardinet	blend	none			unverified	high	https://rozetka.com.ua/jim_bardett_8410490268903/p367004811/	Country and producer resolved (was fully unknown/unknown): 'Jim Bardett' Blended Scotch Whisky (malt spirits distilled in Scotland, 3yr oak-aged, 40%), produced by Bardinet (French spirits house founded by Paul Bardinet, based in Bordeaux, also known for 'Negrita' rum) - per Rozetka's own characteristics table ('Krayina-vyrobnyk: Velyka Brytaniya', 'Vyd: Blend') and product description naming Bardinet's history directly. No peat/smoke mentioned - none.
jiu-hai-bu-gan	Jiu Hai Bu Gan	brand	XX			Huzhujinquan Distillery	single malt	none			unverified	high	https://www.vertumne.com/anglais/Jiuhaibugan_en.htm	Re-confirmed this session via vertumne.com (French importer/distributor Verthemis International): Tibetan Plateau single malt from rare Qingke barley, matured for years in terracotta 'Jiu Hai' amphorae then finished in ex-bourbon/French oak casks. whisky.com and caskers.com (the seed round's sources) were unreachable this session (Cloudflare challenge on both) but the Huzhujinquan attribution is corroborated by consistent independent retailer listing titles seen in search results. No ISO code exists for Tibet/China in the closed country list - XX kept. No peat/smoke mentioned anywhere - none. Corrected kind from distillery to brand (Huzhujinquan Distillery is the actual production site; Jiu Hai Bu Gan / Meido are the product/export brand names).
joe-got-a-gun	Joe Got A Gun	brand	US				tennessee	none			unverified	high	https://onthewhiskey.com/product/joe-got-a-gun-whiskey-single-barrel/	Real product, not a low-priority unknown: 'Joe Got a Gun' Tennessee Whiskey (Single Barrel, Small Batch releases), 40-45% ABV depending on release, aged in charred oak barrels, sourced American whiskey (producing distillery not named on the pages checked). No peat/smoke mentioned (standard charred-oak aging) - none. Corrected kind from blend to brand and filled defaultTypeName=tennessee (multiple independent retailers consistently label the range 'Tennessee Whiskey': onthewhiskey.com, peoplesbourbonreview.com, spiritssquare.com).
john-lee	John Lee	brand	US				bourbon	none			unverified	high	https://www.bourbonery.com/product/john-lee-kentucky-straight-bourbon-whisky-700ml/	Real product: 'John Lee' Kentucky Straight Bourbon Whiskey, 40% ABV, described by one retailer as 'originally produced for the French market' (bottler not named on the pages checked). Vanilla/toffee/corn/honey profile, no peat/smoke - none. Corrected kind from blend to brand and filled defaultTypeName=bourbon (consistent 'Kentucky Straight Bourbon' labeling across independent retailers: bourbonery.com, blue-cask.com, htfw.com).
johnny-cree	Johnny Cree	brand	GB-SCT	lowland	lowland	Crabbie (John Crabbie & Co., bottled at Bonnington Distillery)	single malt	none	bonnington		unverified	high	https://www.htfw.com/bonnington-johnny-cree-lowland-single-malt-scotch-whisky	Real single malt, sibling release to James Wyld (this batch, slug james-wyld) - not an unresearched budget blend: 'Bonnington - Johnny Cree - Lowland Single Malt Scotch Whisky', 40% ABV, named for Johnny Cree, son of whisky maker James Cree and John Crabbie's daughter Agnes. Distilled at Bonnington Distillery (Leith), bottled under the Crabbie heritage name; aged in bourbon/virgin oak/red wine casks. Corrected kind from blend to brand, filled region/legalRegion=lowland and parentSlug=bonnington (live slug). Honey, caramel, malt, oak, floral notes - no peat/smoke - none. Note for reviewer: Bonnington distillery does also release occasional heavily-peated single-cask expressions under its own name, but the Crabbie-branded James Wyld/Johnny Cree/John Crabbie line is consistently unpeated.
kentucky-owl	Kentucky Owl	blend	US			Stoli Group		none			unverified	high	https://www.breakingbourbon.com/bourbon-whiskey-press-releases/kentucky-owl-releases-batch-13-bourbon	Owner confirmed as Stoli Group (not Sazerac, which the seed round had already correctly ruled out): Kentucky Owl (Bardstown, KY) bourbon+rye brand, per breakingbourbon.com's July 2025 press release ('KENTUCKY OWL, a part of Stoli Group'). No peat/smoke - none. defaultTypeName left empty (bourbon+rye range). FLAG FOR HUMAN REVIEWER: contemporaneous coverage (Jan-Mar 2026) reports Stoli Group filed Chapter 11 in Nov 2024 and converted to Chapter 7 liquidation in early 2026 - Kentucky Owl's ongoing production/ownership may change; worth a fresh check before/soon after this row goes live.
king-charles	King Charles	blend	GB-SCT			Quality Spirits International	blend	none			unverified	high	https://www.qualityspiritsinternational.com/brands/king-charles/	Real, established brand - not a coronation novelty as the seed guessed. 'King Charles' Blended Scotch Whisky (grain+malt), produced by Quality Spirits International (QSI), named for King Charles II's 17th-century legacy (not the current monarch). Confirmed via the producer's own domain: vanilla, smooth/sweet profile, no peat/smoke - none. Award-winning (Scotch Whisky Masters Gold 2023 and 2025, ISC Gold 2024, per IWSC results pages).
kirkcowan	Kirkcowan	brand	GB-SCT	lowland	lowland	Bladnoch Distillery Company	single malt	none	bladnoch		unverified	high	https://www.bladnoch.com/pages/private-casks	Corrected the seed's 'likely discontinued' guess: Kirkcowan is a CURRENT, distinctly-produced single malt spirit at Bladnoch Distillery (Scottish Lowlands) - Bladnoch's own site (Private Casks FAQ) confirms 'Kirkcowan New Make Spirit is different to Bladnoch New Make Spirit ... through differences in the production process', made at the same distillery. Multiple retailers (Whiskybase, Passion for Whisky, svetnapoju.cz, greatwine.co.uk) list bottled 'Bladnoch Kirkcowan' / 'Kirkcowan' single malt releases at 40% ABV, and greatwine.co.uk explicitly calls it an 'Unpeated Lowland Single Malt' - none (this matches Bladnoch's well-established unpeated Lowland house style; not a positive claim needing separate corroboration). Corrected kind from blend to brand and filled parentSlug=bladnoch (live slug).
